customer_id,lifetime,recency,avg_purchase_interval,frequency,number_products,nunique_products,avg_basket_size,purchase_count,charge_back_count,return_rate,avg_unt_price,avg_order_value,gross_revenue,cluster
14738.0,316.0,42.0,35.111111111111114,0.028481012658227847,54.0,39.0,64.0,9,2.0,0.2222222222222222,3.318703703703704,143.32666666666668,1289.94,Medians
17540.0,316.0,24.0,105.33333333333333,0.00949367088607595,25.0,20.0,64.33333333333333,3,1.0,0.3333333333333333,3.534,190.13333333333333,570.4,Absentings
14239.0,316.0,43.0,24.307692307692307,0.04113924050632911,112.0,83.0,75.84615384615384,13,2.0,0.15384615384615385,3.6066964285714285,178.73076923076923,2323.5,Loyals
18125.0,316.0,29.0,63.2,0.015822784810126583,196.0,164.0,160.6,5,1.0,0.2,2.225459183673469,228.26799999999997,1141.34,Insiders
13328.0,316.0,316.0,316.0,0.0031645569620253164,17.0,17.0,680.0,1,0.0,0.0,1.8776470588235292,1308.48,1308.48,Loyals
15549.0,316.0,77.0,79.0,0.012658227848101266,114.0,103.0,171.25,4,1.0,0.25,3.302017543859649,413.0025,1652.01,Loyals
15864.0,316.0,22.0,39.5,0.02531645569620253,20.0,16.0,130.5,8,2.0,0.25,2.7265,221.22250000000003,1769.7800000000002,Absentings
14662.0,316.0,28.0,79.0,0.012658227848101266,168.0,143.0,150.5,4,0.0,0.0,2.380238095238095,192.7925,771.17,Loyals
17180.0,316.0,56.0,52.666666666666664,0.0189873417721519,128.0,91.0,113.33333333333333,6,2.0,0.3333333333333333,1.8921875,130.06333333333333,780.38,Loyals
15057.0,315.0,275.0,157.5,0.006349206349206349,25.0,25.0,334.0,2,0.0,0.0,3.5916,744.75,1489.5,Medians
12574.0,315.0,315.0,315.0,0.0031746031746031746,10.0,10.0,59.0,1,0.0,0.0,3.9200000000000004,182.45000000000002,182.45000000000002,Absentings
13330.0,315.0,92.0,105.0,0.009523809523809525,53.0,37.0,250.33333333333334,3,0.0,0.0,2.020377358490566,380.31,1140.93,Medians
13552.0,315.0,66.0,19.6875,0.050793650793650794,109.0,82.0,86.625,16,4.0,0.25,3.9112844036697245,221.220625,3539.53,Loyals
12853.0,315.0,134.0,35.0,0.02857142857142857,78.0,66.0,86.88888888888889,9,3.0,0.3333333333333333,4.250512820512821,209.07777777777778,1881.7,Potencials
13538.0,315.0,43.0,45.0,0.022222222222222223,25.0,10.0,25.0,7,0.0,0.0,7.4764,182.97857142857143,1280.85,Absentings
16755.0,315.0,114.0,63.0,0.015873015873015872,170.0,133.0,211.6,5,2.0,0.4,2.7503529411764704,296.926,1484.6299999999999,Loyals
14133.0,315.0,129.0,63.0,0.015873015873015872,28.0,25.0,68.4,5,2.0,0.4,3.7950000000000004,118.06800000000001,590.34,Absentings
16523.0,315.0,1.0,11.25,0.08888888888888889,290.0,151.0,151.17857142857142,28,7.0,0.25,3.613206896551724,331.9882142857144,9295.670000000002,Insiders
14659.0,315.0,8.0,26.25,0.0380952380952381,253.0,147.0,98.58333333333333,12,3.0,0.25,2.9375098814229252,204.7108333333333,2456.5299999999997,Insiders
13141.0,315.0,84.0,52.5,0.01904761904761905,135.0,113.0,257.8333333333333,6,1.0,0.16666666666666666,2.202444444444444,397.6333333333334,2385.8,Loyals
15365.0,315.0,25.0,39.375,0.025396825396825397,114.0,65.0,94.875,8,1.0,0.125,3.088421052631579,193.64625,1549.17,Loyals
13707.0,315.0,267.0,157.5,0.006349206349206349,48.0,48.0,175.5,2,0.0,0.0,4.463333333333334,403.205,806.41,Medians
13709.0,315.0,3.0,18.529411764705884,0.05396825396825397,336.0,244.0,205.94117647058823,17,4.0,0.23529411764705882,3.551071428571429,367.59470588235297,6249.110000000001,Insiders
17329.0,315.0,14.0,157.5,0.006349206349206349,33.0,29.0,71.0,2,0.0,0.0,4.12939393939394,261.555,523.11,Medians
14805.0,313.0,15.0,78.25,0.012779552715654952,47.0,30.0,28.75,4,0.0,0.0,5.808085106382979,138.6625,554.65,Medians
16897.0,313.0,299.0,104.33333333333333,0.009584664536741214,37.0,37.0,19.333333333333332,3,1.0,0.3333333333333333,5.09972972972973,71.00999999999999,213.02999999999997,Medians
15579.0,313.0,68.0,156.5,0.006389776357827476,51.0,45.0,60.0,2,0.0,0.0,4.046666666666667,174.3,348.6,Medians
14595.0,313.0,19.0,52.166666666666664,0.019169329073482427,102.0,94.0,163.0,6,0.0,0.0,2.9027450980392153,290.09999999999997,1740.6,Potencials
13161.0,313.0,313.0,313.0,0.003194888178913738,8.0,8.0,29.0,1,0.0,0.0,4.8625,112.75,112.75,Outs
15415.0,313.0,313.0,313.0,0.003194888178913738,48.0,46.0,575.0,1,0.0,0.0,1.7456250000000002,572.8100000000001,572.8100000000001,Medians
17431.0,313.0,313.0,313.0,0.003194888178913738,43.0,41.0,292.0,1,0.0,0.0,1.9611627906976743,403.3,403.3,Medians
17463.0,313.0,16.0,52.166666666666664,0.019169329073482427,215.0,162.0,181.66666666666666,6,1.0,0.16666666666666666,2.794604651162791,313.56,1881.3600000000001,Insiders
14502.0,313.0,19.0,22.357142857142858,0.04472843450479233,623.0,367.0,104.78571428571429,14,3.0,0.21428571428571427,2.3824879614767256,167.71285714285713,2347.98,Insiders
12528.0,312.0,9.0,39.0,0.02564102564102564,86.0,49.0,91.75,8,2.0,0.25,4.615,204.285,1634.28,Potencials
17239.0,312.0,312.0,156.0,0.00641025641025641,15.0,15.0,74.5,2,1.0,0.5,4.066666666666666,189.975,379.95,Absentings
14426.0,312.0,23.0,19.5,0.05128205128205128,224.0,183.0,146.1875,16,6.0,0.375,3.2663392857142854,244.93125,3918.9,Insiders
15448.0,312.0,312.0,312.0,0.003205128205128205,28.0,28.0,232.0,1,0.0,0.0,3.5778571428571424,494.64,494.64,Medians
17314.0,312.0,24.0,28.363636363636363,0.035256410256410256,131.0,120.0,171.27272727272728,11,3.0,0.2727272727272727,2.458091603053435,228.61454545454546,2514.76,Loyals
17373.0,312.0,40.0,78.0,0.01282051282051282,57.0,47.0,102.0,4,0.0,0.0,1.8789473684210525,161.73,646.92,Medians
18145.0,312.0,12.0,78.0,0.01282051282051282,221.0,174.0,656.25,4,0.0,0.0,1.801447963800905,715.3875,2861.55,Insiders
14467.0,312.0,17.0,78.0,0.01282051282051282,90.0,67.0,69.5,4,0.0,0.0,2.7585555555555556,149.69,598.76,Potencials
12908.0,312.0,176.0,104.0,0.009615384615384616,2.0,1.0,200.0,3,1.0,0.3333333333333333,0.625,120.0,360.0,Outs
15144.0,312.0,8.0,17.333333333333332,0.057692307692307696,217.0,132.0,168.11111111111111,18,1.0,0.05555555555555555,2.9005990783410134,362.78,6530.04,Insiders
14776.0,312.0,51.0,24.0,0.041666666666666664,117.0,44.0,206.76923076923077,13,2.0,0.15384615384615385,0.9858119658119658,168.89076923076922,2195.58,Loyals
16403.0,312.0,312.0,156.0,0.00641025641025641,10.0,10.0,51.5,2,1.0,0.5,1.6099999999999999,80.525,161.05,Outs
16407.0,312.0,12.0,31.2,0.03205128205128205,172.0,99.0,112.4,10,0.0,0.0,2.9607558139534884,212.69299999999998,2126.93,Loyals
17619.0,312.0,312.0,312.0,0.003205128205128205,77.0,71.0,127.0,1,0.0,0.0,1.8036363636363635,218.52,218.52,Potencials
12778.0,312.0,19.0,52.0,0.019230769230769232,44.0,39.0,136.16666666666666,6,0.0,0.0,1.8743181818181818,115.53833333333334,693.23,Medians
17256.0,312.0,107.0,156.0,0.00641025641025641,16.0,12.0,70.5,2,0.0,0.0,2.448125,120.0,240.0,Outs
17604.0,312.0,217.0,156.0,0.00641025641025641,63.0,57.0,84.5,2,0.0,0.0,2.5342857142857143,154.68,309.36,Medians
14006.0,312.0,115.0,104.0,0.009615384615384616,30.0,22.0,213.66666666666666,3,0.0,0.0,2.3706666666666667,320.73,962.19,Medians
13600.0,312.0,312.0,312.0,0.003205128205128205,19.0,19.0,324.0,1,0.0,0.0,3.0642105263157893,219.52,219.52,Absentings
15058.0,312.0,25.0,28.363636363636363,0.035256410256410256,276.0,199.0,97.18181818181819,11,0.0,0.0,2.8641666666666667,193.18090909090913,2124.9900000000002,Insiders
15240.0,311.0,44.0,44.42857142857143,0.022508038585209004,78.0,58.0,194.42857142857142,7,2.0,0.2857142857142857,2.5883333333333334,240.79571428571427,1685.57,Potencials
17147.0,311.0,22.0,51.833333333333336,0.01929260450160772,81.0,68.0,146.33333333333334,6,2.0,0.3333333333333333,3.190987654320988,279.94,1679.6399999999999,Potencials
13881.0,311.0,3.0,14.136363636363637,0.0707395498392283,178.0,72.0,457.3636363636364,22,2.0,0.09090909090909091,2.6765168539325845,772.2509090909091,16989.52,Loyals
16570.0,311.0,15.0,20.733333333333334,0.04823151125401929,126.0,68.0,136.66666666666666,15,5.0,0.3333333333333333,3.17515873015873,241.53000000000003,3622.9500000000003,Loyals
16612.0,311.0,32.0,77.75,0.012861736334405145,66.0,48.0,126.5,4,0.0,0.0,3.23469696969697,296.915,1187.66,Medians
17356.0,311.0,311.0,311.0,0.003215434083601286,19.0,19.0,166.0,1,0.0,0.0,1.121578947368421,178.22,178.22,Outs
12836.0,311.0,59.0,77.75,0.012861736334405145,175.0,148.0,266.0,4,0.0,0.0,4.287828571428571,653.215,2612.86,Loyals
14850.0,311.0,311.0,155.5,0.006430868167202572,21.0,21.0,142.5,2,1.0,0.5,1.4904761904761905,139.075,278.15,Outs
13939.0,311.0,23.0,77.75,0.012861736334405145,45.0,43.0,210.75,4,1.0,0.25,1.1835555555555555,139.1875,556.75,Medians
16745.0,311.0,86.0,17.27777777777778,0.05787781350482315,357.0,148.0,373.72222222222223,18,1.0,0.05555555555555555,1.922408963585434,398.3722222222222,7170.7,Insiders
13606.0,311.0,29.0,103.66666666666667,0.00964630225080386,43.0,40.0,93.0,3,0.0,0.0,2.2688372093023257,93.51333333333332,280.53999999999996,Medians
13494.0,311.0,311.0,311.0,0.003215434083601286,18.0,18.0,162.0,1,0.0,0.0,3.665,316.26000000000005,316.26000000000005,Absentings
13802.0,311.0,138.0,51.833333333333336,0.01929260450160772,60.0,55.0,380.1666666666667,6,3.0,0.5,2.6631666666666667,651.045,3906.27,Medians
12929.0,311.0,311.0,155.5,0.006430868167202572,8.0,8.0,18.0,2,1.0,0.5,7.11875,52.55,105.1,Outs
16419.0,311.0,112.0,44.42857142857143,0.022508038585209004,51.0,36.0,62.142857142857146,7,1.0,0.14285714285714285,4.315882352941176,137.06857142857143,959.48,Medians
17035.0,311.0,245.0,103.66666666666667,0.00964630225080386,28.0,27.0,67.0,3,1.0,0.3333333333333333,3.3057142857142856,129.44333333333336,388.33000000000004,Absentings
15203.0,311.0,25.0,51.833333333333336,0.01929260450160772,142.0,82.0,292.1666666666667,6,0.0,0.0,1.258169014084507,304.6333333333333,1827.8,Loyals
16515.0,311.0,52.0,62.2,0.01607717041800643,113.0,89.0,166.6,5,0.0,0.0,2.5943362831858408,325.42600000000004,1627.13,Loyals
12373.0,311.0,311.0,311.0,0.003215434083601286,13.0,13.0,196.0,1,0.0,0.0,1.8576923076923075,324.6,324.6,Absentings
18202.0,311.0,199.0,103.66666666666667,0.00964630225080386,68.0,55.0,193.66666666666666,3,0.0,0.0,4.052058823529412,465.66333333333336,1396.99,Medians
12775.0,311.0,17.0,51.833333333333336,0.01929260450160772,61.0,46.0,141.0,6,1.0,0.16666666666666666,2.9691803278688527,207.70666666666668,1246.24,Medians
14549.0,311.0,311.0,311.0,0.003215434083601286,56.0,56.0,136.0,1,0.0,0.0,3.2125,289.24,289.24,Medians
15981.0,311.0,24.0,38.875,0.02572347266881029,97.0,53.0,233.25,8,0.0,0.0,2.2077319587628867,426.06,3408.48,Potencials
16110.0,311.0,45.0,103.66666666666667,0.00964630225080386,354.0,283.0,244.33333333333334,3,0.0,0.0,2.2664406779661017,445.82666666666665,1337.48,Insiders
17376.0,311.0,70.0,155.5,0.006430868167202572,24.0,23.0,43.0,2,0.0,0.0,3.454166666666667,101.6,203.2,Outs
13110.0,311.0,31.0,38.875,0.02572347266881029,145.0,109.0,48.0,8,1.0,0.125,4.7364137931034485,181.60875000000001,1452.8700000000001,Loyals
16716.0,311.0,266.0,103.66666666666667,0.00964630225080386,2.0,1.0,14.666666666666666,3,1.0,0.3333333333333333,7.300000000000001,106.60000000000002,319.80000000000007,Outs
12676.0,311.0,24.0,51.833333333333336,0.01929260450160772,39.0,32.0,110.66666666666667,6,0.0,0.0,1.9556410256410255,181.89833333333334,1091.39,Medians
15940.0,311.0,311.0,311.0,0.003215434083601286,1.0,1.0,4.0,1,0.0,0.0,8.95,35.8,35.8,Outs
15971.0,311.0,17.0,25.916666666666668,0.03858520900321544,34.0,9.0,143.0,12,0.0,0.0,2.248235294117647,349.575,4194.9,Medians
14665.0,310.0,60.0,44.285714285714285,0.02258064516129032,90.0,63.0,71.42857142857143,7,2.0,0.2857142857142857,4.328333333333333,179.76857142857145,1258.38,Potencials
14457.0,310.0,310.0,310.0,0.0032258064516129032,4.0,4.0,88.0,1,0.0,0.0,1.2550000000000001,113.64,113.64,Outs
15589.0,310.0,255.0,77.5,0.012903225806451613,29.0,28.0,60.5,4,1.0,0.25,3.6893103448275864,114.14500000000001,456.58000000000004,Absentings
14411.0,310.0,310.0,310.0,0.0032258064516129032,14.0,14.0,196.0,1,0.0,0.0,8.175,1063.0,1063.0,Potencials
17560.0,310.0,94.0,77.5,0.012903225806451613,26.0,22.0,158.75,4,0.0,0.0,3.4342307692307696,213.7375,854.95,Absentings
15226.0,310.0,310.0,310.0,0.0032258064516129032,8.0,8.0,71.0,1,0.0,0.0,3.8425,154.41,154.41,Outs
14460.0,310.0,110.0,77.5,0.012903225806451613,16.0,14.0,217.25,4,1.0,0.25,0.6643749999999999,95.835,383.34,Outs
16156.0,310.0,8.0,23.846153846153847,0.041935483870967745,130.0,108.0,97.76923076923077,13,4.0,0.3076923076923077,3.077,233.24923076923076,3032.24,Loyals
13728.0,310.0,36.0,51.666666666666664,0.01935483870967742,63.0,38.0,76.33333333333333,6,0.0,0.0,5.451746031746032,169.35666666666665,1016.14,Medians
14127.0,310.0,122.0,103.33333333333333,0.00967741935483871,44.0,39.0,107.0,3,0.0,0.0,3.9595454545454545,236.57000000000002,709.71,Medians
16378.0,310.0,247.0,103.33333333333333,0.00967741935483871,23.0,22.0,89.0,3,0.0,0.0,1.8021739130434784,120.98333333333333,362.95,Outs
13894.0,310.0,23.0,62.0,0.016129032258064516,27.0,25.0,67.8,5,2.0,0.4,2.6707407407407406,107.194,535.97,Absentings
13824.0,310.0,32.0,62.0,0.016129032258064516,46.0,34.0,153.6,5,0.0,0.0,2.7528260869565218,339.788,1698.94,Medians
18250.0,310.0,310.0,155.0,0.0064516129032258064,21.0,21.0,99.0,2,1.0,0.5,3.8057142857142856,171.45999999999998,342.91999999999996,Outs
15270.0,310.0,15.0,34.44444444444444,0.02903225806451613,41.0,22.0,162.11111111111111,9,2.0,0.2222222222222222,6.593658536585365,255.35555555555553,2298.2,Medians
14188.0,310.0,30.0,31.0,0.03225806451612903,65.0,34.0,114.5,10,4.0,0.4,1.975076923076923,201.89100000000002,2018.91,Medians
18017.0,310.0,81.0,103.33333333333333,0.00967741935483871,3.0,1.0,100.0,3,0.0,0.0,1.7433333333333334,174.33333333333334,523.0,Outs
15421.0,310.0,58.0,77.5,0.012903225806451613,53.0,40.0,125.0,4,0.0,0.0,2.674150943396226,237.59,950.36,Medians
17446.0,310.0,176.0,155.0,0.0064516129032258064,9.0,6.0,99.0,2,0.0,0.0,0.7722222222222223,60.45,120.9,Outs
12414.0,310.0,217.0,103.33333333333333,0.00967741935483871,15.0,15.0,99.0,3,0.0,0.0,2.284,147.47,442.41,Outs
14798.0,310.0,52.0,103.33333333333333,0.00967741935483871,12.0,11.0,50.0,3,0.0,0.0,1.46,57.913333333333334,173.74,Outs
12990.0,310.0,31.0,103.33333333333333,0.00967741935483871,13.0,8.0,66.66666666666667,3,0.0,0.0,2.05,136.5,409.5,Outs
12350.0,310.0,310.0,310.0,0.0032258064516129032,16.0,16.0,196.0,1,0.0,0.0,1.58125,294.4,294.4,Absentings
17337.0,310.0,151.0,44.285714285714285,0.02258064516129032,542.0,420.0,177.0,7,3.0,0.42857142857142855,2.29880073800738,277.55285714285714,1942.8700000000001,Insiders
16405.0,310.0,302.0,155.0,0.0064516129032258064,5.0,3.0,93.5,2,0.0,0.0,2.33,83.625,167.25,Outs
17071.0,309.0,28.0,22.071428571428573,0.045307443365695796,140.0,102.0,84.42857142857143,14,5.0,0.35714285714285715,3.376714285714286,170.39142857142858,2385.48,Loyals
13873.0,309.0,119.0,77.25,0.012944983818770227,23.0,21.0,34.5,4,1.0,0.25,4.609565217391304,95.42500000000001,381.70000000000005,Outs
17362.0,309.0,239.0,154.5,0.006472491909385114,35.0,30.0,95.5,2,0.0,0.0,2.991142857142857,156.115,312.23,Medians
13394.0,309.0,1.0,34.333333333333336,0.02912621359223301,155.0,124.0,246.22222222222223,9,1.0,0.1111111111111111,1.6380000000000001,257.5888888888889,2318.3,Loyals
12502.0,309.0,95.0,61.8,0.016181229773462782,142.0,101.0,158.8,5,0.0,0.0,5.66556338028169,599.174,2995.87,Loyals
16333.0,309.0,7.0,14.045454545454545,0.07119741100323625,45.0,9.0,1462.909090909091,22,0.0,0.0,1.0662222222222224,1210.3090909090909,26626.8,Loyals
16030.0,309.0,309.0,309.0,0.003236245954692557,29.0,28.0,283.0,1,0.0,0.0,2.3137931034482757,331.24,331.24,Absentings
14044.0,309.0,26.0,77.25,0.012944983818770227,209.0,165.0,77.0,4,0.0,0.0,2.5656937799043065,163.205,652.82,Insiders
13800.0,309.0,309.0,309.0,0.003236245954692557,33.0,33.0,331.0,1,0.0,0.0,2.553939393939394,558.32,558.32,Medians
17672.0,309.0,50.0,77.25,0.012944983818770227,110.0,105.0,418.0,4,2.0,0.5,3.331818181818182,776.655,3106.62,Loyals
12464.0,309.0,10.0,38.625,0.025889967637540454,22.0,5.0,11.875,8,0.0,0.0,10.825000000000001,119.63125,957.05,Outs
13581.0,309.0,309.0,309.0,0.003236245954692557,10.0,10.0,30.0,1,0.0,0.0,4.48,118.0,118.0,Outs
14540.0,309.0,9.0,103.0,0.009708737864077669,76.0,64.0,140.33333333333334,3,0.0,0.0,3.8622368421052626,332.08666666666664,996.26,Potencials
13539.0,309.0,85.0,77.25,0.012944983818770227,37.0,35.0,78.5,4,1.0,0.25,4.195135135135135,151.46,605.84,Medians
14497.0,309.0,309.0,154.5,0.006472491909385114,29.0,29.0,116.5,2,1.0,0.5,4.478620689655172,228.735,457.47,Absentings
17507.0,309.0,261.0,154.5,0.006472491909385114,88.0,79.0,179.5,2,0.0,0.0,2.6617045454545454,302.79,605.58,Potencials
13208.0,309.0,59.0,61.8,0.016181229773462782,147.0,123.0,153.6,5,0.0,0.0,2.3610204081632653,239.88400000000001,1199.42,Loyals
17334.0,308.0,302.0,102.66666666666667,0.00974025974025974,11.0,11.0,104.66666666666667,3,1.0,0.3333333333333333,1.3527272727272728,102.19999999999999,306.59999999999997,Outs
13871.0,308.0,22.0,22.0,0.045454545454545456,336.0,155.0,200.07142857142858,14,1.0,0.07142857142857142,3.7608928571428573,456.4142857142857,6389.8,Insiders
16938.0,308.0,8.0,61.6,0.016233766233766232,241.0,212.0,205.0,5,1.0,0.2,2.8477593360995854,380.62600000000003,1903.13,Insiders
12754.0,308.0,235.0,102.66666666666667,0.00974025974025974,63.0,49.0,2160.3333333333335,3,0.0,0.0,1.125079365079365,1003.5799999999999,3010.74,Medians
12410.0,308.0,308.0,102.66666666666667,0.00974025974025974,25.0,25.0,68.33333333333333,3,1.0,0.3333333333333333,4.9888,173.69333333333336,521.08,Outs
17929.0,308.0,11.0,61.6,0.016233766233766232,5.0,4.0,21.4,5,1.0,0.2,7.57,166.9,834.5,Outs
14778.0,308.0,127.0,154.0,0.006493506493506494,35.0,34.0,153.0,2,0.0,0.0,3.1414285714285715,365.43,730.86,Medians
17517.0,308.0,308.0,308.0,0.003246753246753247,11.0,11.0,102.0,1,0.0,0.0,2.5381818181818185,153.94,153.94,Outs
17226.0,308.0,308.0,308.0,0.003246753246753247,21.0,21.0,406.0,1,0.0,0.0,2.5752380952380953,393.49,393.49,Waitings
13137.0,308.0,10.0,38.5,0.025974025974025976,704.0,345.0,278.25,8,0.0,0.0,1.915241477272727,456.30125,3650.41,Insiders
13725.0,308.0,49.0,28.0,0.03571428571428571,104.0,95.0,59.90909090909091,11,3.0,0.2727272727272727,4.336057692307692,164.52818181818182,1809.81,Potencials
13309.0,308.0,7.0,61.6,0.016233766233766232,107.0,82.0,308.8,5,0.0,0.0,1.6181308411214952,291.358,1456.79,Loyals
12842.0,308.0,70.0,154.0,0.006493506493506494,34.0,34.0,273.5,2,0.0,0.0,4.3302941176470595,559.495,1118.99,Medians
16109.0,308.0,218.0,154.0,0.006493506493506494,18.0,18.0,306.0,2,0.0,0.0,1.5788888888888888,305.94,611.88,Absentings
17291.0,308.0,308.0,308.0,0.003246753246753247,1.0,1.0,72.0,1,0.0,0.0,7.65,550.8000000000001,550.8000000000001,Medians
15090.0,308.0,308.0,308.0,0.003246753246753247,23.0,23.0,208.0,1,0.0,0.0,3.5617391304347827,381.32,381.32,Waitings
15199.0,308.0,59.0,77.0,0.012987012987012988,13.0,5.0,99.0,4,0.0,0.0,4.6,317.175,1268.7,Absentings
13911.0,308.0,57.0,34.22222222222222,0.02922077922077922,148.0,120.0,303.44444444444446,9,0.0,0.0,2.389189189189189,286.7677777777778,2580.91,Loyals
14194.0,308.0,4.0,9.625,0.1038961038961039,579.0,269.0,180.71875,32,11.0,0.34375,3.387288428324698,350.5234375,11216.75,Insiders
14842.0,308.0,43.0,38.5,0.025974025974025976,145.0,128.0,143.25,8,4.0,0.5,5.326275862068966,307.1,2456.8,Loyals
13584.0,306.0,306.0,306.0,0.0032679738562091504,24.0,24.0,37.0,1,0.0,0.0,4.164583333333333,142.4,142.4,Outs
17105.0,306.0,159.0,153.0,0.006535947712418301,90.0,80.0,346.5,2,0.0,0.0,1.9445555555555554,332.89,665.78,Potencials
14438.0,306.0,306.0,306.0,0.0032679738562091504,9.0,9.0,82.0,1,0.0,0.0,1.5944444444444443,131.9,131.9,Outs
12956.0,306.0,306.0,306.0,0.0032679738562091504,19.0,19.0,34.0,1,0.0,0.0,4.365263157894737,108.07,108.07,Outs
15781.0,305.0,25.0,76.25,0.013114754098360656,20.0,20.0,44.5,4,1.0,0.25,3.9675,83.39,333.56,Outs
14410.0,305.0,92.0,20.333333333333332,0.04918032786885246,192.0,152.0,20.066666666666666,15,6.0,0.4,2.3856770833333334,39.35333333333333,590.3,Loyals
14600.0,305.0,305.0,305.0,0.003278688524590164,25.0,25.0,125.0,1,0.0,0.0,5.3628,393.33000000000004,393.33000000000004,Waitings
17302.0,305.0,14.0,50.833333333333336,0.019672131147540985,79.0,68.0,95.5,6,1.0,0.16666666666666666,2.506582278481013,186.655,1119.93,Potencials
17613.0,305.0,22.0,17.941176470588236,0.05573770491803279,312.0,211.0,145.2941176470588,17,3.0,0.17647058823529413,2.6451602564102563,265.25705882352946,4509.370000000001,Insiders
13334.0,305.0,82.0,101.66666666666667,0.009836065573770493,268.0,207.0,591.3333333333334,3,0.0,0.0,2.926119402985075,1178.94,3536.82,Insiders
13955.0,305.0,154.0,152.5,0.006557377049180328,33.0,33.0,77.0,2,0.0,0.0,3.016060606060606,161.48,322.96,Medians
17162.0,305.0,28.0,27.727272727272727,0.036065573770491806,104.0,81.0,90.9090909090909,11,1.0,0.09090909090909091,3.83,155.2009090909091,1707.21,Potencials
17774.0,305.0,96.0,61.0,0.01639344262295082,156.0,123.0,102.2,5,1.0,0.2,3.3438461538461537,243.092,1215.46,Loyals
13809.0,305.0,305.0,305.0,0.003278688524590164,12.0,11.0,29.0,1,0.0,0.0,7.108333333333333,155.05,155.05,Outs
15407.0,305.0,33.0,76.25,0.013114754098360656,153.0,142.0,139.5,4,0.0,0.0,3.8966666666666665,264.11,1056.44,Loyals
15577.0,305.0,151.0,101.66666666666667,0.009836065573770493,39.0,39.0,29.666666666666668,3,0.0,0.0,3.0605128205128205,86.29333333333334,258.88,Medians
16332.0,305.0,28.0,38.125,0.02622950819672131,153.0,125.0,99.125,8,1.0,0.125,2.786797385620915,197.9,1583.2,Loyals
14048.0,305.0,305.0,152.5,0.006557377049180328,85.0,83.0,137.0,2,1.0,0.5,2.1890588235294115,187.565,375.13,Potencials
